No,Case Types,User Grouping_New,User Grouping_Old,Segment,Product,Sub Product,Case Category,Case Description,New Case Description,Required Sub-Description,Sub,Doc Intake,List Kebutuhan Dokumen,BRI Notes,Team Name,T1 - Agent CCT/Frontliner,T2.1 - Supporting Unit,T2.2 - Supporting Unit,T3.1 - Product Owner,T4.1 - Technical Team,Total SLA,New SLA,GIC,Maker,Checker,Signer,Courtesy Awal,Kebutuhan Data,Detail BRICare,Status,external_id
373,9000.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,BRI Syariah,BRI Syariah,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,9000.0
374,8609.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Komplain T-bank & Transaksi Gagal dengan T-bank tapi Saldo Berkurang,Komplain T-bank & Transaksi Gagal dengan T-bank tapi Saldo Berkurang,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,8609.0
375,8801.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,"Nasabah BRI Syariah gagal transfer ke BRI, saldo berkurang","Nasabah BRI Syariah gagal transfer ke BRI, saldo berkurang",,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,8801.0
376,8216.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Pembayaran Tidak Sesuai Tagihan,Pembayaran Tidak Sesuai Tagihan,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,8216.0
377,7999.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Lainnya,Lainnya,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,7999.0
378,7800.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Komplain Transaksi Kartu Kredit Tertagih 2 kali,Komplain Transaksi Kartu Kredit Tertagih 2 kali,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,7800.0
379,8804.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,"Nasabah BRI Syariah gagal pembelian/pembayaran, saldo berkurang","Nasabah BRI Syariah gagal pembelian/pembayaran, saldo berkurang",,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,8804.0
38,8934.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Publikasi/Tulisan Di Tempat Umum - tidak terkait Pembayaran,Publikasi/Tulisan Di Tempat Umum - tidak terkait Pembayaran,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,8934.0
381,8003.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Bansos-Pembuatan rekening atas Rekening KPM yang gagal masuk terbentuk,Bansos-Pembuatan rekening atas Rekening KPM yang gagal masuk terbentuk,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,8003.0
382,8000.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Bansos - Req Kartu ATM,Bansos - Req Kartu ATM,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,8000.0
383,4205.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Permintaan Ubah Status SMS Notifikasi,Permintaan Ubah Status SMS Notifikasi,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,4205.0
384,8448.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Tidak ada deskripsi,Tidak ada deskripsi,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,8448.0
385,1031.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,CERIA - Blok Q & P,CERIA - Blok Q & P,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,1031.0
386,1019.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,CERIA - Permintaan Salinan Billing Statement,CERIA - Permintaan Salinan Billing Statement,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,1019.0
387,8924.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Informasi Safe Deposit,Informasi Safe Deposit,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,8924.0
388,1030.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,CERIA - Permintaan Ubah Data Namun Kartu Blok Collection,CERIA - Permintaan Ubah Data Namun Kartu Blok Collection,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,1030.0
389,1732.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Permintaan Penukaran Poin Kartu infinite,Permintaan Penukaran Poin Kartu infinite,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,1732.0
39,8921.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Derivatif,Derivatif,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,8921.0
391,1034.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,CERIA - Blok Z & W,CERIA - Blok Z & W,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,1034.0
392,1032.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,CERIA - Blok C & D,CERIA - Blok C & D,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,1032.0
393,8920.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Trade Finance,Trade Finance,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,8920.0
394,8218.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Buku Tabungan Salah Nama,Buku Tabungan Salah Nama,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,8218.0
395,1033.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,CERIA - Blok E,CERIA - Blok E,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,1033.0
396,1035.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,CERIA - Permintaan Perhitungan Bunga Kartu Kredit,CERIA - Permintaan Perhitungan Bunga Kartu Kredit,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,1035.0
397,1022.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,CERIA - Pengiriman Billing Statement,CERIA - Pengiriman Billing Statement,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,1022.0
398,8440.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Tidak ada deskripsi,Tidak ada deskripsi,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,8440.0
399,8927.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Artikel Media Cetak - terkait Pembayaran,Artikel Media Cetak - terkait Pembayaran,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,8927.0
4,1001.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,CERIA - Pembatalan Aplikasi,CERIA - Pembatalan Aplikasi,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,1001.0
401,8807.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Informasi dan Permintaan Token PLN Prabayar,Informasi dan Permintaan Token PLN Prabayar,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,8807.0
402,8954.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Mitra UMI,Mitra UMI,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,8954.0
403,8422.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Tidak ada deskripsi,Tidak ada deskripsi,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,8422.0
404,3300.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Pelayanan Petugas Anti Attrition,Pelayanan Petugas Anti Attrition,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,3300.0
405,9700.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,REQ DISPUTE RETAIL TRX,REQ DISPUTE RETAIL TRX,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,9700.0
406,,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Tidak ada deskripsi,Tidak ada deskripsi,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,
407,8634.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,QRIS Dinamis - Refund Double Posting (Kendala Sistem),QRIS Dinamis - Refund Double Posting (Kendala Sistem),,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,8634.0
408,1023.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,CERIA - Akurasi Jumlah Tagihan Kartu Kredit,CERIA - Akurasi Jumlah Tagihan Kartu Kredit,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,1023.0
409,9801.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,COMPL TIDAK PUAS HASIL DISPUTE,COMPL TIDAK PUAS HASIL DISPUTE,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,9801.0
41,1723.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Permintaan Cicilan 12 bln sebelum tertagih merchant,Permintaan Cicilan 12 bln sebelum tertagih merchant,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,1723.0
411,1008.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,CERIA - Permintaan Blokir karena Meninggal Dunia,CERIA - Permintaan Blokir karena Meninggal Dunia,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,1008.0
412,1717.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Program Tactical Produk KK Fitur dan Cashback Aktivasi,Program Tactical Produk KK Fitur dan Cashback Aktivasi,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,1717.0
413,8913.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Komplain Sistem Pembayaran Lainnya,Komplain Sistem Pembayaran Lainnya,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,8913.0
414,1720.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Kartu Kredit dengan LOP,Kartu Kredit dengan LOP,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,1720.0
415,4209.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Pendaftaran dan penghapusan tagihan Kartu Kredit di Internet Banking,Pendaftaran dan penghapusan tagihan Kartu Kredit di Internet Banking,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,4209.0
416,8631.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,QRIS Statis - Refund Double Posting (Kendala Sistem),QRIS Statis - Refund Double Posting (Kendala Sistem),,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,8631.0
417,1029.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,CERIA - Permintaan Info Tunggakan Tagihan & Surat Lunas Kolektibilitas Tidak Lancar,CERIA - Permintaan Info Tunggakan Tagihan & Surat Lunas Kolektibilitas Tidak Lancar,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,1029.0
418,1026.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,CERIA - Komplain limit CERIA Terlalu Kecil,CERIA - Komplain limit CERIA Terlalu Kecil,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,1026.0
419,4100.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Informasi pengiriman PIN Kartu Kredit,Informasi pengiriman PIN Kartu Kredit,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,4100.0
42,1213.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Tidak ada deskripsi,Tidak ada deskripsi,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,1213.0
421,8606.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,SMS Banking,SMS Banking,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,8606.0
422,9701.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,REQ DISPUTE CASH ADVANCE TRX,REQ DISPUTE CASH ADVANCE TRX,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,9701.0
423,8715.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Register OTS,Register OTS,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,8715.0
424,8710.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Penipuan via SMS Banking /Internet Banking,Penipuan via SMS Banking /Internet Banking,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,8710.0
425,8932.0,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Artikel Media Cetak - tidak terkait Pembayaran,Artikel Media Cetak - tidak terkait Pembayaran,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,,8932.0
